REGION,BUCKETNAME,FILENAME,UPLOADTIME,Upload(s)
us-west-2,germadoregon,1MB.bin,2775,2.775
eu-central-1,germadfrankfurt,1MB.bin,650,0.65
ap-south-1,germadmumbai,1MB.bin,2092,2.092
us-west-2,germadoregon,5MB.bin,3601,3.601
eu-central-1,germadfrankfurt,5MB.bin,1173,1.173
ap-south-1,germadmumbai,5MB.bin,2825,2.825
us-west-2,germadoregon,10MB.bin,4444,4.444
eu-central-1,germadfrankfurt,10MB.bin,1589,1.589
ap-south-1,germadmumbai,10MB.bin,3436,3.436
us-west-2,germadoregon,15MB.bin,4657,4.657
eu-central-1,germadfrankfurt,15MB.bin,2163,2.163
ap-south-1,germadmumbai,15MB.bin,3771,3.771
us-west-2,germadoregon,20MB.bin,5329,5.329
eu-central-1,germadfrankfurt,20MB.bin,2497,2.497
ap-south-1,germadmumbai,20MB.bin,4248,4.248
us-west-2,germadoregon,30MB.bin,6169,6.169
eu-central-1,germadfrankfurt,30MB.bin,3408,3.408
ap-south-1,germadmumbai,30MB.bin,5242,5.242
